Gesture,Node_0_X,Node_0_Y,Node_1_X,Node_1_Y,Node_2_X,Node_2_Y,Node_3_X,Node_3_Y,Node_4_X,Node_4_Y,Node_5_X,Node_5_Y,Node_6_X,Node_6_Y,Node_7_X,Node_7_Y,Node_8_X,Node_8_Y,Node_9_X,Node_9_Y,Node_10_X,Node_10_Y,Node_11_X,Node_11_Y,Node_12_X,Node_12_Y,Node_13_X,Node_13_Y,Node_14_X,Node_14_Y,Node_15_X,Node_15_Y,Node_16_X,Node_16_Y,Node_17_X,Node_17_Y,Node_18_X,Node_18_Y,Node_19_X,Node_19_Y,Node_20_X,Node_20_Y
Peace,-0.0,0.0,2.5258562716461888,-0.6911275958536538,4.4122951326875715,-3.0893832921480064,4.123070700826975,-6.1221840799383385,3.6536931195328757,-8.329496983489436,6.706979595928279,-7.1600467013674605,9.57185252954264,-9.80368319740108,11.378093052022065,-11.613762114169377,12.86203962282507,-13.311661984138965,5.103386515032723,-8.599735233027943,7.024112943810774,-12.814720620608577,8.16396994355709,-15.676500233210533,9.083909980071757,-18.21067175552252,3.181184192795958,-8.745802898306634,3.5381022688049164,-10.733911227408147,2.521164156455024,-7.914892425357799,1.7443980754439248,-5.793910991127573,1.1959200883629526,-8.21195065128803,1.6136140306414557,-10.220278607959361,1.2322468647703269,-8.339406103689718,0.8415839381176613,-6.608412203379687
Peace,0.0,0.0,-2.98238473427155,-2.5154556652058755,-4.523026448775025,-6.023837883518759,-3.736891222703858,-9.68987041338523,-2.875314270350441,-12.256873144863048,-6.752359732570645,-7.939244484252115,-8.507338454592828,-11.490811651078868,-9.520569317133035,-13.89974456988292,-10.337276430900337,-15.900207433331447,-5.027817596682309,-8.64413386143989,-6.602139269465342,-12.51486419088315,-7.394017899130102,-15.078351436851676,-7.898280087716003,-17.211124905125892,-3.0530688101021104,-8.410812851457823,-3.0312231356010053,-10.629380189973155,-2.5676739350630546,-8.184823767480887,-2.4426820622431276,-6.61810209156196,-1.3096401734566485,-7.8043103002712755,-1.6001710423467592,-9.765174467849269,-1.392976072485172,-7.674534741951057,-1.3656421210926335,-6.161609661971939
Peace,-0.0,0.0,2.98238473427155,-2.5154556652058755,4.523026448775025,-6.023837883518759,3.736891222703858,-9.68987041338523,2.875314270350441,-12.256873144863048,6.752359732570645,-7.939244484252115,8.507338454592828,-11.490811651078868,9.520569317133035,-13.89974456988292,10.337276430900337,-15.900207433331447,5.027817596682309,-8.64413386143989,6.602139269465342,-12.51486419088315,7.394017899130102,-15.078351436851676,7.898280087716003,-17.211124905125892,3.0530688101021104,-8.410812851457823,3.0312231356010053,-10.629380189973155,2.5676739350630546,-8.184823767480887,2.4426820622431276,-6.61810209156196,1.3096401734566485,-7.8043103002712755,1.6001710423467592,-9.765174467849269,1.392976072485172,-7.674534741951057,1.3656421210926335,-6.161609661971939
Peace,0.0,0.0,-0.4948129853789018,-2.7003617860888407,0.514761231666457,-5.400116283853497,3.2698461116414608,-6.426223151397438,5.296623988726595,-6.990180751789488,1.3623333650470164,-10.101268617227095,2.3048427999359524,-14.043007472872658,3.0230601743475236,-16.600063373228092,3.663236091041075,-18.69281364056926,3.1566781340329957,-9.488697653425255,4.763795825092844,-13.404837690325557,5.932720550875191,-15.908167172733236,7.011184099816436,-18.03871487408495,4.325674029766462,-7.860703611315892,5.664504275618893,-9.571003248720672,4.576914962951797,-7.620241513945923,3.7012052079602533,-6.192240820157373,5.058136592076745,-5.727187218806405,6.164187394525674,-7.291286854523016,5.3591642308834,-6.244455306795755,4.595833609092908,-5.304860587306341
Peace,-0.0,0.0,0.4948129853789018,-2.7003617860888407,-0.514761231666457,-5.400116283853497,-3.2698461116414608,-6.426223151397438,-5.296623988726595,-6.990180751789488,-1.3623333650470164,-10.101268617227095,-2.3048427999359524,-14.043007472872658,-3.0230601743475236,-16.600063373228092,-3.663236091041075,-18.69281364056926,-3.1566781340329957,-9.488697653425255,-4.763795825092844,-13.404837690325557,-5.932720550875191,-15.908167172733236,-7.011184099816436,-18.03871487408495,-4.325674029766462,-7.860703611315892,-5.664504275618893,-9.571003248720672,-4.576914962951797,-7.620241513945923,-3.7012052079602533,-6.192240820157373,-5.058136592076745,-5.727187218806405,-6.164187394525674,-7.291286854523016,-5.3591642308834,-6.244455306795755,-4.595833609092908,-5.304860587306341
Peace,0.0,0.0,-2.536654884374216,-0.988110614035892,-4.63167605289096,-3.5038895589068715,-4.752820627442721,-7.160405544508076,-4.652897571476019,-10.029156379188278,-7.3876190136879005,-6.309826945713516,-10.212636971229545,-9.018547258915648,-11.900491984664407,-10.775550731079358,-13.29800688116645,-12.278211288089373,-6.1424474718135,-7.891155749065658,-8.760251350448188,-11.411397850170506,-10.261761122501994,-13.453312147092014,-11.528594268462124,-15.327967813882914,-4.364144511451159,-8.383525559567452,-5.44736076000935,-10.77535209793307,-4.5034594053409815,-8.45308707654575,-3.7436440305139893,-6.746533297296405,-2.392617683652789,-8.16400405616299,-3.3446107138197188,-10.133175423100669,-2.945197444363331,-8.195013721248946,-2.4861517921808707,-6.524945549839208
Peace,-0.0,0.0,2.536654884374216,-0.988110614035892,4.63167605289096,-3.5038895589068715,4.752820627442721,-7.160405544508076,4.652897571476019,-10.029156379188278,7.3876190136879005,-6.309826945713516,10.212636971229545,-9.018547258915648,11.900491984664407,-10.775550731079358,13.29800688116645,-12.278211288089373,6.1424474718135,-7.891155749065658,8.760251350448188,-11.411397850170506,10.261761122501994,-13.453312147092014,11.528594268462124,-15.327967813882914,4.364144511451159,-8.383525559567452,5.44736076000935,-10.77535209793307,4.5034594053409815,-8.45308707654575,3.7436440305139893,-6.746533297296405,2.392617683652789,-8.16400405616299,3.3446107138197188,-10.133175423100669,2.945197444363331,-8.195013721248946,2.4861517921808707,-6.524945549839208
Peace,0.0,0.0,-2.7595136616359435,-1.8884331893075343,-4.619081289405403,-4.933100475598206,-4.40300950678983,-8.480091948458988,-4.04888458673266,-11.094194931368005,-6.574289841381996,-7.388522397008058,-8.89719138253496,-10.586465826274472,-10.247239983820842,-12.653716469734178,-11.354262148590212,-14.47227491830128,-5.160964035128891,-8.565305028316628,-7.054372696388711,-12.40452618389414,-8.11212973636227,-14.757150532553375,-8.962079734556587,-16.87171500200031,-3.412792294817126,-8.813347597679186,-3.850712842862869,-11.213610188597935,-3.3072505082715256,-9.05923552456779,-2.902999798563638,-7.286241542983189,-1.5979688295815249,-8.471686082399971,-2.0560787126532705,-10.64966388231135,-2.0165538106526784,-9.043197324888357,-1.9247473537763868,-7.365460503996452
Peace,-0.0,0.0,2.7595136616359435,-1.8884331893075343,4.619081289405403,-4.933100475598206,4.40300950678983,-8.480091948458988,4.04888458673266,-11.094194931368005,6.574289841381996,-7.388522397008058,8.89719138253496,-10.586465826274472,10.247239983820842,-12.653716469734178,11.354262148590212,-14.47227491830128,5.160964035128891,-8.565305028316628,7.054372696388711,-12.40452618389414,8.11212973636227,-14.757150532553375,8.962079734556587,-16.87171500200031,3.412792294817126,-8.813347597679186,3.850712842862869,-11.213610188597935,3.3072505082715256,-9.05923552456779,2.902999798563638,-7.286241542983189,1.5979688295815249,-8.471686082399971,2.0560787126532705,-10.64966388231135,2.0165538106526784,-9.043197324888357,1.9247473537763868,-7.365460503996452
Peace,0.0,0.0,-2.2411153554537924,0.851309011343561,-4.7675202344701235,-1.5269416107080882,-4.86854916707002,-5.502922368673212,-4.491053241088056,-8.431196524715956,-8.16351130369938,-4.790021702312202,-11.500953452383921,-7.3464324321937955,-13.72568185745298,-9.148456325240689,-15.659522024979783,-10.750583827510903,-6.971052548934889,-7.169688023895349,-10.158806901767429,-10.67062912224836,-12.232623133609433,-13.084565917430131,-14.19034209070564,-15.329461353520536,-5.1274481822709514,-8.189614075234863,-6.729621972269069,-10.877837538956028,-5.3701922347777185,-8.749697599615548,-4.286121207367757,-7.025247071844536,-2.797366258174039,-8.23279609220171,-3.6455007861644044,-10.038338318504234,-2.8295572286976935,-7.791929638459585,-2.1272045790028145,-5.711824218727832
Peace,-0.0,0.0,2.2411153554537924,0.851309011343561,4.7675202344701235,-1.5269416107080882,4.86854916707002,-5.502922368673212,4.491053241088056,-8.431196524715956,8.16351130369938,-4.790021702312202,11.500953452383921,-7.3464324321937955,13.72568185745298,-9.148456325240689,15.659522024979783,-10.750583827510903,6.971052548934889,-7.169688023895349,10.158806901767429,-10.67062912224836,12.232623133609433,-13.084565917430131,14.19034209070564,-15.329461353520536,5.1274481822709514,-8.189614075234863,6.729621972269069,-10.877837538956028,5.3701922347777185,-8.749697599615548,4.286121207367757,-7.025247071844536,2.797366258174039,-8.23279609220171,3.6455007861644044,-10.038338318504234,2.8295572286976935,-7.791929638459585,2.1272045790028145,-5.711824218727832
Peace,0.0,0.0,-2.6385599158175803,-2.6811974982276827,-4.077610685174778,-6.073392608941625,-3.496430765449534,-9.69665759888156,-2.9855017112225086,-12.211703762984815,-6.428083828182129,-7.911446139734015,-8.54342506698702,-11.284154022105607,-9.6828085970635,-13.444051181628666,-10.597123271598582,-15.244423494186963,-4.824873722214745,-8.759029259266214,-6.397630759373184,-12.632357399961123,-7.152531854682863,-15.119144267102579,-7.708146577993987,-17.073687732391363,-3.020626567410342,-8.66869992532684,-3.054469377399927,-11.032335430601805,-2.542044085869977,-9.204723082819779,-2.3509197531804777,-7.730055995981682,-1.3814301186110716,-8.231995903124648,-1.5445037985426984,-10.539449827232625,-1.2816372519146408,-9.126496633983681,-1.152341478662564,-7.769295102724296
Peace,-0.0,0.0,2.6385599158175803,-2.6811974982276827,4.077610685174778,-6.073392608941625,3.496430765449534,-9.69665759888156,2.9855017112225086,-12.211703762984815,6.428083828182129,-7.911446139734015,8.54342506698702,-11.284154022105607,9.6828085970635,-13.444051181628666,10.597123271598582,-15.244423494186963,4.824873722214745,-8.759029259266214,6.397630759373184,-12.632357399961123,7.152531854682863,-15.119144267102579,7.708146577993987,-17.073687732391363,3.020626567410342,-8.66869992532684,3.054469377399927,-11.032335430601805,2.542044085869977,-9.204723082819779,2.3509197531804777,-7.730055995981682,1.3814301186110716,-8.231995903124648,1.5445037985426984,-10.539449827232625,1.2816372519146408,-9.126496633983681,1.152341478662564,-7.769295102724296
Peace,0.0,0.0,-1.8431404382538723,-1.5970672328086566,-2.623736843349232,-4.164191164795898,-1.0594643836337936,-6.991931430890294,0.2706269340529019,-9.080255616598617,-4.29966511318011,-8.665228481864652,-5.971176047771678,-11.902353481562738,-6.961862780430205,-14.129518421486926,-7.694408078129041,-16.133627225402304,-2.450140078211504,-9.695195387259696,-2.9682423431517333,-13.73058518422202,-3.121776703128063,-16.24853274462359,-3.210723490490578,-18.467775743242186,-0.5807321603609068,-9.321440041927007,-0.0705395777950545,-11.734748608041837,-0.0032520621101141405,-9.290390816546198,-0.08473441427067444,-7.516766188113092,1.2679849307126017,-8.118915934316114,1.6321243610084817,-9.924197929087704,1.3990409193845719,-8.262079320066833,1.0907225325111796,-6.833999248893386
Peace,-0.0,0.0,1.8431404382538723,-1.5970672328086566,2.623736843349232,-4.164191164795898,1.0594643836337936,-6.991931430890294,-0.2706269340529019,-9.080255616598617,4.29966511318011,-8.665228481864652,5.971176047771678,-11.902353481562738,6.961862780430205,-14.129518421486926,7.694408078129041,-16.133627225402304,2.450140078211504,-9.695195387259696,2.9682423431517333,-13.73058518422202,3.121776703128063,-16.24853274462359,3.210723490490578,-18.467775743242186,0.5807321603609068,-9.321440041927007,0.0705395777950545,-11.734748608041837,0.0032520621101141405,-9.290390816546198,0.08473441427067444,-7.516766188113092,-1.2679849307126017,-8.118915934316114,-1.6321243610084817,-9.924197929087704,-1.3990409193845719,-8.262079320066833,-1.0907225325111796,-6.833999248893386
Peace,0.0,0.0,-2.751274121665251,-1.1778756600442255,-4.847067042472985,-3.8348673151474135,-5.191082241337668,-7.6076925651024565,-5.430642180828505,-10.606976961793979,-7.485218191009828,-6.2648577091429845,-10.40549220807575,-8.89440270969,-12.139528812581446,-10.586325100215893,-13.570984629413072,-12.083511211279326,-6.245680288911463,-7.809704074336161,-8.776300738759906,-11.603341845662047,-10.241720243254546,-13.85187180669778,-11.378757525787645,-15.842449103265652,-4.527988118920728,-8.331387115391703,-5.337010691464211,-10.363556789761557,-4.557071297103835,-8.314334301516974,-3.8487445265114606,-6.748608143734949,-2.6692366532812484,-8.176618046564593,-3.624851838404514,-10.37004737609324,-3.3545450792341174,-8.766502772201722,-2.8681213250250557,-7.146906416783358
Peace,-0.0,0.0,2.751274121665251,-1.1778756600442255,4.847067042472985,-3.8348673151474135,5.191082241337668,-7.6076925651024565,5.430642180828505,-10.606976961793979,7.485218191009828,-6.2648577091429845,10.40549220807575,-8.89440270969,12.139528812581446,-10.586325100215893,13.570984629413072,-12.083511211279326,6.245680288911463,-7.809704074336161,8.776300738759906,-11.603341845662047,10.241720243254546,-13.85187180669778,11.378757525787645,-15.842449103265652,4.527988118920728,-8.331387115391703,5.337010691464211,-10.363556789761557,4.557071297103835,-8.314334301516974,3.8487445265114606,-6.748608143734949,2.6692366532812484,-8.176618046564593,3.624851838404514,-10.37004737609324,3.3545450792341174,-8.766502772201722,2.8681213250250557,-7.146906416783358
Peace,0.0,0.0,-1.1162655288689556,-2.8235947431073756,-0.9745436057498765,-6.174029816931463,1.103402263076557,-8.838407380956667,2.7020398159199632,-10.967333699513045,-2.124589778240041,-9.997054316059238,-2.718066289092363,-13.963869644420452,-2.9239261116086337,-16.464356063058496,-3.0736982510780666,-18.510854355521936,-0.28867805607894925,-9.995832380544327,0.23089502937676495,-14.34493812682116,0.6597608780075837,-16.911736746195864,1.0739061102297423,-18.948786849899278,1.2491382951613068,-8.90375289015117,2.081312857508147,-10.731513298846922,1.6833236337796809,-8.647964503054657,1.3867850048283095,-7.22119312191991,2.4695709916483257,-7.395435983934538,3.110637204728962,-9.523428253592638,2.650145141578476,-8.07578859660789,2.2787486687510046,-6.8672367964111105
Peace,-0.0,0.0,1.1162655288689556,-2.8235947431073756,0.9745436057498765,-6.174029816931463,-1.103402263076557,-8.838407380956667,-2.7020398159199632,-10.967333699513045,2.124589778240041,-9.997054316059238,2.718066289092363,-13.963869644420452,2.9239261116086337,-16.464356063058496,3.0736982510780666,-18.510854355521936,0.28867805607894925,-9.995832380544327,-0.23089502937676495,-14.34493812682116,-0.6597608780075837,-16.911736746195864,-1.0739061102297423,-18.948786849899278,-1.2491382951613068,-8.90375289015117,-2.081312857508147,-10.731513298846922,-1.6833236337796809,-8.647964503054657,-1.3867850048283095,-7.22119312191991,-2.4695709916483257,-7.395435983934538,-3.110637204728962,-9.523428253592638,-2.650145141578476,-8.07578859660789,-2.2787486687510046,-6.8672367964111105
Peace,0.0,0.0,-2.953551582060317,-0.22566790654844332,-5.799550731664026,-2.2031268547069187,-7.181424793200081,-5.86773836051977,-8.308866483831345,-8.667355150287936,-9.140629007151228,-3.3167404177267903,-12.726011871163557,-4.851589116973441,-14.934522324505556,-5.9489442045963035,-16.749319895585042,-6.912548420939738,-8.466660853568897,-5.321245530009304,-11.89653845383912,-8.124276605313172,-13.956630602734794,-9.982213093886374,-15.618195292930096,-11.617425254359562,-7.036900393009524,-6.459821036321827,-8.301645171230119,-8.402325177471273,-6.78251543230385,-6.83837587941379,-5.632696383326734,-5.64203084441403,-5.397315743101079,-7.089762515680592,-6.702017198538168,-8.930757512923943,-5.763959996774105,-7.55719792112812,-4.844826373974204,-6.293801859879729
Peace,-0.0,0.0,2.953551582060317,-0.22566790654844332,5.799550731664026,-2.2031268547069187,7.181424793200081,-5.86773836051977,8.308866483831345,-8.667355150287936,9.140629007151228,-3.3167404177267903,12.726011871163557,-4.851589116973441,14.934522324505556,-5.9489442045963035,16.749319895585042,-6.912548420939738,8.466660853568897,-5.321245530009304,11.89653845383912,-8.124276605313172,13.956630602734794,-9.982213093886374,15.618195292930096,-11.617425254359562,7.036900393009524,-6.459821036321827,8.301645171230119,-8.402325177471273,6.78251543230385,-6.83837587941379,5.632696383326734,-5.64203084441403,5.397315743101079,-7.089762515680592,6.702017198538168,-8.930757512923943,5.763959996774105,-7.55719792112812,4.844826373974204,-6.293801859879729
